customer_id,month_end_date,arr_gbp,seats,product_modules,subscription_status,contract_end_date,list_price_per_seat,effective_price_per_seat
CUS-00152,2025-05-31,13500.00,54,Core,Active,2026-04-27,277.78,250.00
CUS-00152,2025-06-30,13500.00,54,Core,Active,2026-04-27,277.78,250.00
CUS-00152,2025-07-31,13500.00,54,Core,Active,2026-04-27,277.78,250.00
CUS-00152,2025-08-31,13500.00,54,Core,Active,2026-04-27,277.78,250.00
CUS-00152,2025-09-30,13500.00,54,Core,Active,2026-04-27,277.78,250.00
CUS-00152,2025-10-31,13500.00,54,Core,Active,2026-04-27,277.78,250.00
CUS-00152,2025-11-30,13500.00,54,Core,Active,2026-04-27,277.78,250.00
CUS-00152,2025-12-31,13500.00,54,Core,Active,2026-04-27,277.78,250.00
CUS-00153,2024-09-30,41200.00,103,Core|Routing,Active,2025-09-02,470.59,400.00
CUS-00153,2024-10-31,41200.00,103,Core|Routing,Active,2025-09-02,470.59,400.00
CUS-00153,2024-11-30,41200.00,103,Core|Routing,Active,2025-09-02,470.59,400.00
CUS-00153,2024-12-31,41200.00,103,Core|Routing,Active,2025-09-02,470.59,400.00
CUS-00153,2025-01-31,41200.00,103,Core|Routing,Active,2025-09-02,470.59,400.00
CUS-00153,2025-02-28,41200.00,103,Core|Routing,Active,2025-09-02,470.59,400.00
CUS-00153,2025-03-31,41200.00,103,Core|Routing,Active,2025-09-02,470.59,400.00
CUS-00153,2025-04-30,41200.00,103,Core|Routing,Active,2025-09-02,470.59,400.00
CUS-00153,2025-05-31,41200.00,103,Core|Routing,Active,2025-09-02,470.59,400.00
CUS-00153,2025-06-30,41200.00,103,Core|Routing,Active,2025-09-02,470.59,400.00
CUS-00153,2025-07-31,41200.00,103,Core|Routing,Active,2025-09-02,470.59,400.00
CUS-00153,2025-08-31,41200.00,103,Core|Routing,Active,2025-09-02,470.59,400.00
CUS-00153,2025-09-30,42848.00,103,Core|Routing,Active,2026-09-02,489.41,416.00
CUS-00153,2025-10-31,42848.00,103,Core|Routing,Active,2026-09-02,489.41,416.00
CUS-00153,2025-11-30,42848.00,103,Core|Routing,Active,2026-09-02,489.41,416.00
CUS-00153,2025-12-31,42848.00,103,Core|Routing,Active,2026-09-02,489.41,416.00
CUS-00154,2025-07-31,7750.00,31,Core,Active,2026-07-11,277.78,250.00
CUS-00154,2025-08-31,7750.00,31,Core,Active,2026-07-11,277.78,250.00
CUS-00154,2025-09-30,7750.00,31,Core,Active,2026-07-11,277.78,250.00
CUS-00154,2025-10-31,7750.00,31,Core,Active,2026-07-11,277.78,250.00
CUS-00154,2025-11-30,7750.00,31,Core,Active,2026-07-11,277.78,250.00
CUS-00154,2025-12-31,7750.00,31,Core,Active,2026-07-11,277.78,250.00
CUS-00155,2023-08-31,6750.00,27,Core,Active,2024-08-02,277.78,250.00
CUS-00155,2023-09-30,6250.00,25,Core,Active,2024-08-02,277.78,250.00
CUS-00155,2023-10-31,6250.00,25,Core,Active,2024-08-02,277.78,250.00
CUS-00155,2023-11-30,6250.00,25,Core,Active,2024-08-02,277.78,250.00
CUS-00155,2023-12-31,6250.00,25,Core,Active,2024-08-02,277.78,250.00
CUS-00155,2024-01-31,6750.00,27,Core,Active,2024-08-02,277.78,250.00
CUS-00155,2024-02-29,6750.00,27,Core,Active,2024-08-02,277.78,250.00
CUS-00155,2024-03-31,7000.00,28,Core,Active,2024-08-02,277.78,250.00
CUS-00155,2024-04-30,7000.00,28,Core,Active,2024-08-02,277.78,250.00
CUS-00155,2024-05-31,7000.00,28,Core,Active,2024-08-02,277.78,250.00
CUS-00155,2024-06-30,7000.00,28,Core,Active,2024-08-02,277.78,250.00
CUS-00155,2024-07-31,7000.00,28,Core,Active,2024-08-02,277.78,250.00
CUS-00155,2024-08-31,7350.00,28,Core,Active,2025-08-02,291.67,262.50
CUS-00155,2024-09-30,7350.00,28,Core,Active,2025-08-02,291.67,262.50
CUS-00155,2024-10-31,7350.00,28,Core,Active,2025-08-02,291.67,262.50
CUS-00155,2024-11-30,7350.00,28,Core,Active,2025-08-02,291.67,262.50
CUS-00155,2024-12-31,7350.00,28,Core,Active,2025-08-02,291.67,262.50
CUS-00155,2025-01-31,7350.00,28,Core,Active,2025-08-02,291.67,262.50
CUS-00155,2025-02-28,7350.00,28,Core,Active,2025-08-02,291.67,262.50
CUS-00155,2025-03-31,7875.00,30,Core,Active,2025-08-02,291.67,262.50
CUS-00155,2025-04-30,7875.00,30,Core,Active,2025-08-02,291.67,262.50
CUS-00155,2025-05-31,7875.00,30,Core,Active,2025-08-02,291.67,262.50
CUS-00155,2025-06-30,7875.00,30,Core,Active,2025-08-02,291.67,262.50
CUS-00155,2025-07-31,7875.00,30,Core,Active,2025-08-02,291.67,262.50
CUS-00155,2025-08-31,8268.75,30,Core,Active,2026-08-02,306.25,275.62
CUS-00155,2025-09-30,8268.75,30,Core,Active,2026-08-02,306.25,275.62
CUS-00155,2025-10-31,8820.00,32,Core,Active,2026-08-02,306.25,275.62
CUS-00155,2025-11-30,8820.00,32,Core,Active,2026-08-02,306.25,275.62
CUS-00155,2025-12-31,8820.00,32,Core,Active,2026-08-02,306.25,275.62
CUS-00156,2021-03-31,4500.00,18,Core,Active,2022-03-22,277.78,250.00
CUS-00156,2021-04-30,4500.00,18,Core,Active,2022-03-22,277.78,250.00
CUS-00156,2021-05-31,4500.00,18,Core,Active,2022-03-22,277.78,250.00
CUS-00156,2021-06-30,4500.00,18,Core,Active,2022-03-22,277.78,250.00
CUS-00156,2021-07-31,4500.00,18,Core,Active,2022-03-22,277.78,250.00
CUS-00156,2021-08-31,4500.00,18,Core,Active,2022-03-22,277.78,250.00
CUS-00156,2021-09-30,4500.00,18,Core,Active,2022-03-22,277.78,250.00
CUS-00156,2021-10-31,4500.00,18,Core,Active,2022-03-22,277.78,250.00
CUS-00156,2021-11-30,4500.00,18,Core,Active,2022-03-22,277.78,250.00
CUS-00156,2021-12-31,4500.00,18,Core,Active,2022-03-22,277.78,250.00
CUS-00156,2022-01-31,4500.00,18,Core,Active,2022-03-22,277.78,250.00
CUS-00156,2022-02-28,4500.00,18,Core,Active,2022-03-22,277.78,250.00
CUS-00156,2022-03-31,4725.00,18,Core,Active,2023-03-22,291.67,262.50
CUS-00156,2022-04-30,4725.00,18,Core,Active,2023-03-22,291.67,262.50
CUS-00156,2022-05-31,4725.00,18,Core,Active,2023-03-22,291.67,262.50
CUS-00156,2022-06-30,4725.00,18,Core,Active,2023-03-22,291.67,262.50
CUS-00156,2022-07-31,4725.00,18,Core,Active,2023-03-22,291.67,262.50
CUS-00156,2022-08-31,4725.00,18,Core,Active,2023-03-22,291.67,262.50
CUS-00156,2022-09-30,4725.00,18,Core,Active,2023-03-22,291.67,262.50
CUS-00156,2022-10-31,4725.00,18,Core,Active,2023-03-22,291.67,262.50
CUS-00156,2022-11-30,4725.00,18,Core,Active,2023-03-22,291.67,262.50
CUS-00156,2022-12-31,4725.00,18,Core,Active,2023-03-22,291.67,262.50
CUS-00156,2023-01-31,4725.00,18,Core,Active,2023-03-22,291.67,262.50
CUS-00156,2023-02-28,4725.00,18,Core,Active,2023-03-22,291.67,262.50
CUS-00156,2023-03-31,4961.25,18,Core,Active,2024-03-22,306.25,275.62
CUS-00156,2023-04-30,4961.25,18,Core,Active,2024-03-22,306.25,275.62
CUS-00156,2023-05-31,4961.25,18,Core,Active,2024-03-22,306.25,275.62
CUS-00156,2023-06-30,4961.25,18,Core,Active,2024-03-22,306.25,275.62
CUS-00156,2023-07-31,4961.25,18,Core,Active,2024-03-22,306.25,275.62
CUS-00156,2023-08-31,4961.25,18,Core,Active,2024-03-22,306.25,275.62
CUS-00156,2023-09-30,4961.25,18,Core,Active,2024-03-22,306.25,275.62
CUS-00156,2023-10-31,4961.25,18,Core,Active,2024-03-22,306.25,275.62
CUS-00156,2023-11-30,4961.25,18,Core,Active,2024-03-22,306.25,275.62
CUS-00156,2023-12-31,4961.25,18,Core,Active,2024-03-22,306.25,275.62
CUS-00156,2024-01-31,4961.25,18,Core,Active,2024-03-22,306.25,275.62
CUS-00156,2024-02-29,4961.25,18,Core,Active,2024-03-22,306.25,275.62
CUS-00156,2024-03-31,5209.31,18,Core,Active,2025-03-22,321.56,289.41
CUS-00156,2024-04-30,5209.31,18,Core,Active,2025-03-22,321.56,289.41
CUS-00156,2024-05-31,5209.31,18,Core,Active,2025-03-22,321.56,289.41
CUS-00156,2024-06-30,5209.31,18,Core,Active,2025-03-22,321.56,289.41
CUS-00156,2024-07-31,5209.31,18,Core,Active,2025-03-22,321.56,289.41
CUS-00156,2024-08-31,5209.31,18,Core,Active,2025-03-22,321.56,289.41
CUS-00156,2024-09-30,5209.31,18,Core,Active,2025-03-22,321.56,289.41
CUS-00156,2024-10-31,5209.31,18,Core,Active,2025-03-22,321.56,289.41
CUS-00156,2024-11-30,5209.31,18,Core,Active,2025-03-22,321.56,289.41
CUS-00156,2024-12-31,5209.31,18,Core,Active,2025-03-22,321.56,289.41
CUS-00156,2025-01-31,5209.31,18,Core,Active,2025-03-22,321.56,289.41
CUS-00156,2025-02-28,5209.31,18,Core,Active,2025-03-22,321.56,289.41
CUS-00156,2025-03-31,5469.78,18,Core,Active,2026-03-22,337.64,303.88
CUS-00156,2025-04-30,5469.78,18,Core,Active,2026-03-22,337.64,303.88
CUS-00156,2025-05-31,5469.78,18,Core,Active,2026-03-22,337.64,303.88
CUS-00156,2025-06-30,5469.78,18,Core,Active,2026-03-22,337.64,303.88
CUS-00156,2025-07-31,5469.78,18,Core,Active,2026-03-22,337.64,303.88
CUS-00156,2025-08-31,5469.78,18,Core,Active,2026-03-22,337.64,303.88
CUS-00156,2025-09-30,5469.78,18,Core,Active,2026-03-22,337.64,303.88
CUS-00156,2025-10-31,5469.78,18,Core,Active,2026-03-22,337.64,303.88
CUS-00156,2025-11-30,5469.78,18,Core,Active,2026-03-22,337.64,303.88
CUS-00156,2025-12-31,5469.78,18,Core,Active,2026-03-22,337.64,303.88
CUS-00157,2023-11-30,52000.00,130,Core|Routing,Active,2024-11-19,470.59,400.00
CUS-00157,2023-12-31,57600.00,144,Core|Routing,Active,2024-11-19,470.59,400.00
CUS-00157,2024-01-31,57600.00,144,Core|Routing,Active,2024-11-19,470.59,400.00
CUS-00157,2024-02-29,57600.00,144,Core|Routing,Active,2024-11-19,470.59,400.00
CUS-00157,2024-03-31,57600.00,144,Core|Routing,Active,2024-11-19,470.59,400.00
CUS-00157,2024-04-30,57600.00,144,Core|Routing,Active,2024-11-19,470.59,400.00
CUS-00157,2024-05-31,62400.00,156,Core|Routing,Active,2024-11-19,470.59,400.00
CUS-00157,2024-06-30,62400.00,156,Core|Routing,Active,2024-11-19,470.59,400.00
CUS-00157,2024-07-31,62400.00,156,Core|Routing,Active,2024-11-19,470.59,400.00
CUS-00157,2024-08-31,0.00,0,Core|Routing,Churned,2024-11-19,470.59,400.00
CUS-00158,2022-01-31,5500.00,22,Core,Active,2023-01-07,277.78,250.00
CUS-00158,2022-02-28,5500.00,22,Core,Active,2023-01-07,277.78,250.00
CUS-00158,2022-03-31,5500.00,22,Core,Active,2023-01-07,277.78,250.00
CUS-00158,2022-04-30,5500.00,22,Core,Active,2023-01-07,277.78,250.00
CUS-00158,2022-05-31,5500.00,22,Core,Active,2023-01-07,277.78,250.00
CUS-00158,2022-06-30,5500.00,22,Core,Active,2023-01-07,277.78,250.00
CUS-00158,2022-07-31,5500.00,22,Core,Active,2023-01-07,277.78,250.00
CUS-00158,2022-08-31,5500.00,22,Core,Active,2023-01-07,277.78,250.00
CUS-00158,2022-09-30,5500.00,22,Core,Active,2023-01-07,277.78,250.00
CUS-00158,2022-10-31,5500.00,22,Core,Active,2023-01-07,277.78,250.00
CUS-00158,2022-11-30,5500.00,22,Core,Active,2023-01-07,277.78,250.00
CUS-00158,2022-12-31,5500.00,22,Core,Active,2023-01-07,277.78,250.00
CUS-00158,2023-01-31,5250.00,20,Core,Active,2024-01-07,291.67,262.50
CUS-00158,2023-02-28,4987.50,19,Core,Active,2024-01-07,291.67,262.50
CUS-00158,2023-03-31,4987.50,19,Core,Active,2024-01-07,291.67,262.50
CUS-00158,2023-04-30,4987.50,19,Core,Active,2024-01-07,291.67,262.50
CUS-00158,2023-05-31,4987.50,19,Core,Active,2024-01-07,291.67,262.50
CUS-00158,2023-06-30,4987.50,19,Core,Active,2024-01-07,291.67,262.50
CUS-00158,2023-07-31,4987.50,19,Core,Active,2024-01-07,291.67,262.50
CUS-00158,2023-08-31,4987.50,19,Core,Active,2024-01-07,291.67,262.50
CUS-00158,2023-09-30,4987.50,19,Core,Active,2024-01-07,291.67,262.50
CUS-00158,2023-10-31,4987.50,19,Core,Active,2024-01-07,291.67,262.50
CUS-00158,2023-11-30,4987.50,19,Core,Active,2024-01-07,291.67,262.50
CUS-00158,2023-12-31,4987.50,19,Core,Active,2024-01-07,291.67,262.50
CUS-00158,2024-01-31,5236.88,19,Core,Active,2025-01-07,306.25,275.62
CUS-00158,2024-02-29,5236.88,19,Core,Active,2025-01-07,306.25,275.62
CUS-00158,2024-03-31,5236.88,19,Core,Active,2025-01-07,306.25,275.62
CUS-00158,2024-04-30,5236.88,19,Core,Active,2025-01-07,306.25,275.62
CUS-00158,2024-05-31,5236.88,19,Core,Active,2025-01-07,306.25,275.62
CUS-00158,2024-06-30,5236.88,19,Core,Active,2025-01-07,306.25,275.62
CUS-00158,2024-07-31,5236.88,19,Core,Active,2025-01-07,306.25,275.62
CUS-00158,2024-08-31,5236.88,19,Core,Active,2025-01-07,306.25,275.62
CUS-00158,2024-09-30,5236.88,19,Core,Active,2025-01-07,306.25,275.62
CUS-00158,2024-10-31,5236.88,19,Core,Active,2025-01-07,306.25,275.62
CUS-00158,2024-11-30,5236.88,19,Core,Active,2025-01-07,306.25,275.62
CUS-00158,2024-12-31,5236.88,19,Core,Active,2025-01-07,306.25,275.62
CUS-00158,2025-01-31,5498.72,19,Core,Active,2026-01-07,321.56,289.41
CUS-00158,2025-02-28,5498.72,19,Core,Active,2026-01-07,321.56,289.41
CUS-00158,2025-03-31,5498.72,19,Core,Active,2026-01-07,321.56,289.41
CUS-00158,2025-04-30,5498.72,19,Core,Active,2026-01-07,321.56,289.41
CUS-00158,2025-05-31,5498.72,19,Core,Active,2026-01-07,321.56,289.41
CUS-00158,2025-06-30,5498.72,19,Core,Active,2026-01-07,321.56,289.41
CUS-00158,2025-07-31,5788.12,20,Core,Active,2026-01-07,321.56,289.41
CUS-00158,2025-08-31,5788.12,20,Core,Active,2026-01-07,321.56,289.41
CUS-00158,2025-09-30,5788.12,20,Core,Active,2026-01-07,321.56,289.41
CUS-00158,2025-10-31,5788.12,20,Core,Active,2026-01-07,321.56,289.41
CUS-00158,2025-11-30,5788.12,20,Core,Active,2026-01-07,321.56,289.41
CUS-00158,2025-12-31,5788.12,20,Core,Active,2026-01-07,321.56,289.41
CUS-00159,2024-10-31,290400.00,484,Core|Analytics|Routing|Compliance,Active,2025-10-07,750.00,600.00
CUS-00159,2024-11-30,290400.00,484,Core|Analytics|Routing|Compliance,Active,2025-10-07,750.00,600.00
CUS-00159,2024-12-31,290400.00,484,Core|Analytics|Routing|Compliance,Active,2025-10-07,750.00,600.00
CUS-00159,2025-01-31,290400.00,484,Core|Analytics|Routing|Compliance,Active,2025-10-07,750.00,600.00
CUS-00159,2025-02-28,290400.00,484,Core|Analytics|Routing|Compliance,Active,2025-10-07,750.00,600.00
CUS-00159,2025-03-31,290400.00,484,Core|Analytics|Routing|Compliance,Active,2025-10-07,750.00,600.00
CUS-00159,2025-04-30,290400.00,484,Core|Analytics|Routing|Compliance,Active,2025-10-07,750.00,600.00
CUS-00159,2025-05-31,319200.00,532,Core|Analytics|Routing|Compliance,Active,2025-10-07,750.00,600.00
CUS-00159,2025-06-30,319200.00,532,Core|Analytics|Routing|Compliance,Active,2025-10-07,750.00,600.00
CUS-00159,2025-07-31,319200.00,532,Core|Analytics|Routing|Compliance,Active,2025-10-07,750.00,600.00
CUS-00159,2025-08-31,319200.00,532,Core|Analytics|Routing|Compliance,Active,2025-10-07,750.00,600.00
CUS-00159,2025-09-30,319200.00,532,Core|Analytics|Routing|Compliance,Active,2025-10-07,750.00,600.00
CUS-00159,2025-10-31,328776.00,532,Core|Analytics|Routing|Compliance,Active,2026-10-07,772.50,618.00
CUS-00159,2025-11-30,328776.00,532,Core|Analytics|Routing|Compliance,Active,2026-10-07,772.50,618.00
CUS-00159,2025-12-31,328776.00,532,Core|Analytics|Routing|Compliance,Active,2026-10-07,772.50,618.00
CUS-00160,2021-07-31,8000.00,32,Core,Active,2022-07-26,277.78,250.00
CUS-00160,2021-08-31,8000.00,32,Core,Active,2022-07-26,277.78,250.00
CUS-00160,2021-09-30,8000.00,32,Core,Active,2022-07-26,277.78,250.00
CUS-00160,2021-10-31,8500.00,34,Core,Active,2022-07-26,277.78,250.00
CUS-00160,2021-11-30,8500.00,34,Core,Active,2022-07-26,277.78,250.00
CUS-00160,2021-12-31,8500.00,34,Core,Active,2022-07-26,277.78,250.00
CUS-00160,2022-01-31,8500.00,34,Core,Active,2022-07-26,277.78,250.00
CUS-00160,2022-02-28,8500.00,34,Core,Active,2022-07-26,277.78,250.00
CUS-00160,2022-03-31,8500.00,34,Core,Active,2022-07-26,277.78,250.00
CUS-00160,2022-04-30,8500.00,34,Core,Active,2022-07-26,277.78,250.00
CUS-00160,2022-05-31,8500.00,34,Core,Active,2022-07-26,277.78,250.00
CUS-00160,2022-06-30,8500.00,34,Core,Active,2022-07-26,277.78,250.00
CUS-00160,2022-07-31,8925.00,34,Core,Active,2023-07-26,291.67,262.50
CUS-00160,2022-08-31,8925.00,34,Core,Active,2023-07-26,291.67,262.50
CUS-00160,2022-09-30,8925.00,34,Core,Active,2023-07-26,291.67,262.50
CUS-00160,2022-10-31,9712.50,37,Core,Active,2023-07-26,291.67,262.50
CUS-00160,2022-11-30,9712.50,37,Core,Active,2023-07-26,291.67,262.50
CUS-00160,2022-12-31,9712.50,37,Core,Active,2023-07-26,291.67,262.50
CUS-00160,2023-01-31,9712.50,37,Core,Active,2023-07-26,291.67,262.50
CUS-00160,2023-02-28,9712.50,37,Core,Active,2023-07-26,291.67,262.50
CUS-00160,2023-03-31,9712.50,37,Core,Active,2023-07-26,291.67,262.50
CUS-00160,2023-04-30,9712.50,37,Core,Active,2023-07-26,291.67,262.50
CUS-00160,2023-05-31,9712.50,37,Core,Active,2023-07-26,291.67,262.50
CUS-00160,2023-06-30,9712.50,37,Core,Active,2023-07-26,291.67,262.50
CUS-00160,2023-07-31,10198.12,37,Core,Active,2024-07-26,306.25,275.62
CUS-00160,2023-08-31,10198.12,37,Core,Active,2024-07-26,306.25,275.62
CUS-00160,2023-09-30,10198.12,37,Core,Active,2024-07-26,306.25,275.62
CUS-00160,2023-10-31,10198.12,37,Core,Active,2024-07-26,306.25,275.62
CUS-00160,2023-11-30,10198.12,37,Core,Active,2024-07-26,306.25,275.62
CUS-00160,2023-12-31,10198.12,37,Core,Active,2024-07-26,306.25,275.62
CUS-00160,2024-01-31,10198.12,37,Core,Active,2024-07-26,306.25,275.62
CUS-00160,2024-02-29,10198.12,37,Core,Active,2024-07-26,306.25,275.62
CUS-00160,2024-03-31,10198.12,37,Core,Active,2024-07-26,306.25,275.62
CUS-00160,2024-04-30,10198.12,37,Core,Active,2024-07-26,306.25,275.62
CUS-00160,2024-05-31,10198.12,37,Core,Active,2024-07-26,306.25,275.62
CUS-00160,2024-06-30,10198.12,37,Core,Active,2024-07-26,306.25,275.62
CUS-00160,2024-07-31,10708.03,37,Core,Active,2025-07-26,321.56,289.41
CUS-00160,2024-08-31,10708.03,37,Core,Active,2025-07-26,321.56,289.41
CUS-00160,2024-09-30,10708.03,37,Core,Active,2025-07-26,321.56,289.41
CUS-00160,2024-10-31,10708.03,37,Core,Active,2025-07-26,321.56,289.41
CUS-00160,2024-11-30,10708.03,37,Core,Active,2025-07-26,321.56,289.41
CUS-00160,2024-12-31,10708.03,37,Core,Active,2025-07-26,321.56,289.41
CUS-00160,2025-01-31,10708.03,37,Core,Active,2025-07-26,321.56,289.41
CUS-00160,2025-02-28,10708.03,37,Core,Active,2025-07-26,321.56,289.41
CUS-00160,2025-03-31,10708.03,37,Core,Active,2025-07-26,321.56,289.41
CUS-00160,2025-04-30,10708.03,37,Core,Active,2025-07-26,321.56,289.41
CUS-00160,2025-05-31,10708.03,37,Core,Active,2025-07-26,321.56,289.41
CUS-00160,2025-06-30,10708.03,37,Core,Active,2025-07-26,321.56,289.41
CUS-00160,2025-07-31,11243.43,37,Core,Active,2026-07-26,337.64,303.88
CUS-00160,2025-08-31,11243.43,37,Core,Active,2026-07-26,337.64,303.88
CUS-00160,2025-09-30,11243.43,37,Core,Active,2026-07-26,337.64,303.88
CUS-00160,2025-10-31,11243.43,37,Core,Active,2026-07-26,337.64,303.88
CUS-00160,2025-11-30,11243.43,37,Core,Active,2026-07-26,337.64,303.88
CUS-00160,2025-12-31,11243.43,37,Core,Active,2026-07-26,337.64,303.88
CUS-00161,2021-04-30,6500.00,26,Core,Active,2022-04-19,277.78,250.00
CUS-00161,2021-05-31,6500.00,26,Core,Active,2022-04-19,277.78,250.00
CUS-00161,2021-06-30,6500.00,26,Core,Active,2022-04-19,277.78,250.00
CUS-00161,2021-07-31,6500.00,26,Core,Active,2022-04-19,277.78,250.00
CUS-00161,2021-08-31,6500.00,26,Core,Active,2022-04-19,277.78,250.00
CUS-00161,2021-09-30,6500.00,26,Core,Active,2022-04-19,277.78,250.00
CUS-00161,2021-10-31,6500.00,26,Core,Active,2022-04-19,277.78,250.00
CUS-00161,2021-11-30,6000.00,24,Core,Active,2022-04-19,277.78,250.00
CUS-00161,2021-12-31,6000.00,24,Core,Active,2022-04-19,277.78,250.00
CUS-00161,2022-01-31,6000.00,24,Core,Active,2022-04-19,277.78,250.00
CUS-00161,2022-02-28,6000.00,24,Core,Active,2022-04-19,277.78,250.00
CUS-00161,2022-03-31,6000.00,24,Core,Active,2022-04-19,277.78,250.00
CUS-00161,2022-04-30,6300.00,24,Core,Active,2023-04-19,291.67,262.50
CUS-00161,2022-05-31,6300.00,24,Core,Active,2023-04-19,291.67,262.50
CUS-00161,2022-06-30,6300.00,24,Core,Active,2023-04-19,291.67,262.50
CUS-00161,2022-07-31,6037.50,23,Core,Active,2023-04-19,291.67,262.50
CUS-00161,2022-08-31,6037.50,23,Core,Active,2023-04-19,291.67,262.50
CUS-00161,2022-09-30,6037.50,23,Core,Active,2023-04-19,291.67,262.50
CUS-00161,2022-10-31,6037.50,23,Core,Active,2023-04-19,291.67,262.50
CUS-00161,2022-11-30,6037.50,23,Core,Active,2023-04-19,291.67,262.50
CUS-00161,2022-12-31,6037.50,23,Core,Active,2023-04-19,291.67,262.50
CUS-00161,2023-01-31,6037.50,23,Core,Active,2023-04-19,291.67,262.50
CUS-00161,2023-02-28,6037.50,23,Core,Active,2023-04-19,291.67,262.50
CUS-00161,2023-03-31,6037.50,23,Core,Active,2023-04-19,291.67,262.50
CUS-00161,2023-04-30,6339.38,23,Core,Active,2024-04-19,306.25,275.62
CUS-00161,2023-05-31,6339.38,23,Core,Active,2024-04-19,306.25,275.62
CUS-00161,2023-06-30,6339.38,23,Core,Active,2024-04-19,306.25,275.62
CUS-00161,2023-07-31,6339.38,23,Core,Active,2024-04-19,306.25,275.62
CUS-00161,2023-08-31,6339.38,23,Core,Active,2024-04-19,306.25,275.62
CUS-00161,2023-09-30,6339.38,23,Core,Active,2024-04-19,306.25,275.62
CUS-00161,2023-10-31,6339.38,23,Core,Active,2024-04-19,306.25,275.62
CUS-00161,2023-11-30,6339.38,23,Core,Active,2024-04-19,306.25,275.62
CUS-00161,2023-12-31,6339.38,23,Core,Active,2024-04-19,306.25,275.62
CUS-00161,2024-01-31,6339.38,23,Core,Active,2024-04-19,306.25,275.62
CUS-00161,2024-02-29,6339.38,23,Core,Active,2024-04-19,306.25,275.62
CUS-00161,2024-03-31,6339.38,23,Core,Active,2024-04-19,306.25,275.62
CUS-00161,2024-04-30,6656.34,23,Core,Active,2025-04-19,321.56,289.41
CUS-00161,2024-05-31,6656.34,23,Core,Active,2025-04-19,321.56,289.41
CUS-00161,2024-06-30,6656.34,23,Core,Active,2025-04-19,321.56,289.41
CUS-00161,2024-07-31,6656.34,23,Core,Active,2025-04-19,321.56,289.41
CUS-00161,2024-08-31,6656.34,23,Core,Active,2025-04-19,321.56,289.41
CUS-00161,2024-09-30,6656.34,23,Core,Active,2025-04-19,321.56,289.41
CUS-00161,2024-10-31,6656.34,23,Core,Active,2025-04-19,321.56,289.41
CUS-00161,2024-11-30,6656.34,23,Core,Active,2025-04-19,321.56,289.41
CUS-00161,2024-12-31,6656.34,23,Core,Active,2025-04-19,321.56,289.41
CUS-00161,2025-01-31,6656.34,23,Core,Active,2025-04-19,321.56,289.41
CUS-00161,2025-02-28,6656.34,23,Core,Active,2025-04-19,321.56,289.41
CUS-00161,2025-03-31,6656.34,23,Core,Active,2025-04-19,321.56,289.41
CUS-00161,2025-04-30,6989.16,23,Core,Active,2026-04-19,337.64,303.88
CUS-00161,2025-05-31,6989.16,23,Core,Active,2026-04-19,337.64,303.88
CUS-00161,2025-06-30,6989.16,23,Core,Active,2026-04-19,337.64,303.88
CUS-00161,2025-07-31,6989.16,23,Core,Active,2026-04-19,337.64,303.88
CUS-00161,2025-08-31,6989.16,23,Core,Active,2026-04-19,337.64,303.88
